19	3139452	2.912
19	3248878	3.014
19	3248881	3.014
19	3248976	3.014
19	3250126	3.015
19	3260642	3.025
19	3262695	3.027
19	3270326	3.034
19	3276684	3.04
19	3285750	3.048
19	3286740	3.049
19	3306312	3.067
19	3309576	3.07
19	3317361	3.078
19	3322512	3.082
19	3332211	3.091
19	3335016	3.094
19	3335747	3.095
19	3346671	3.105
19	3348886	3.107
19	3414976	3.168
19	3452453	3.203
19	3570399	3.313
19	3605011	3.345
19	3612073	3.351
19	3628236	3.367
19	4434419	4.042
19	4435747	4.043
19	4642166	4.088
19	4642182	4.088
19	4642204	4.088
19	4853129	4.142
19	4855321	4.143
19	4855351	4.143
19	4859857	4.146
19	4862945	4.147
19	4863285	4.147
19	4864383	4.148
19	4864615	4.148
19	4883638	4.157
19	4897273	4.164
19	4934969	4.182
19	4957744	4.193
19	5011182	4.22
19	5046736	4.234
19	5051129	4.235
19	5051279	4.235
19	5052238	4.235
19	5052340	4.235
19	5109469	4.242
19	5134668	4.245
19	5138608	4.246
19	5139394	4.246
19	5139898	4.246
19	5142219	4.246
19	5175752	4.251
19	5400200	4.28
19	5454995	4.287
19	5599369	4.306
19	5602181	4.306
19	5603958	4.307
19	5631117	4.31
19	5640596	4.311
19	5640624	4.311
19	5641076	4.311
19	5641108	4.311
19	5641332	4.311
19	5648341	4.312
19	5649118	4.312
19	5649752	4.313
19	5650883	4.313
19	5655117	4.313
19	5655335	4.313
19	5659159	4.314
19	5659170	4.314
19	5667062	4.315
19	5682989	4.317
19	5687103	4.317
19	5687107	4.317
19	5702462	4.319
19	5710451	4.32
19	5710474	4.32
19	5710715	4.32
19	5710785	4.32
19	5710801	4.32
19	5710881	4.32
19	5710897	4.32
19	5710902	4.321
19	5710938	4.321
19	5710986	4.321
19	5712829	4.321
19	5715217	4.321
19	5715868	4.321
19	5716977	4.321
19	5718680	4.322
19	5718681	4.322
19	5719205	4.322
19	5719216	4.322
19	5719958	4.322
19	5720008	4.322
19	5721216	4.322
19	5726250	4.322
19	5727949	4.323
19	5730579	4.323
19	5743574	4.325
19	5756876	4.326
19	5757978	4.327
19	5759902	4.327
19	5760018	4.327
19	5763922	4.327
19	5764386	4.327
19	5764437	4.327
19	5767071	4.328
19	5767097	4.328
19	5767234	4.328
19	5778022	4.329
19	5778122	4.329
19	5778219	4.329
19	5778344	4.329
19	5780226	4.33
19	5803191	4.333
19	5803777	4.333
19	5807730	4.333
19	5826277	4.336
19	5827150	4.336
19	5829347	4.336
19	5834015	4.337
19	5836285	4.337
19	5836628	4.337
19	5838856	4.337
19	5852119	4.339
19	5863908	4.342
19	5866121	4.343
19	5867925	4.343
19	5871855	4.344
19	5872830	4.345
19	5873150	4.345
19	5873724	4.345
19	5878152	4.346
19	5884114	4.348
19	5893346	4.35
19	5907624	4.354
19	5915247	4.357
19	5915403	4.357
19	5928725	4.36
19	5942207	4.364
19	5944715	4.365
19	5954944	4.368
19	5955056	4.368
19	5955148	4.368
19	5955170	4.368
19	6008054	4.383
19	6008061	4.383
19	6020920	4.387
19	6020921	4.387
19	6040913	4.392
19	6040930	4.392
19	6058070	4.397
19	6405240	4.54
19	6412760	4.553
19	6417511	4.561
19	6417797	4.561
19	6421339	4.567
19	6421354	4.567
19	6421897	4.568
19	6465164	4.64
19	6552563	4.785
19	7081537	5.207
19	8930958	6.035
19	8942658	6.036
19	8946985	6.036
19	8947118	6.036
19	8948848	6.037
19	8959676	6.037
19	8961673	6.038
19	8961679	6.038
19	8962285	6.038
19	8963311	6.038
19	8967854	6.038
19	8970292	6.038
19	8981076	6.039
19	8988662	6.04
19	8989019	6.04
19	8995592	6.041
19	9105505	6.05
19	9117625	6.051
19	9126144	6.052
19	9135545	6.053
19	9165717	6.055
19	9169633	6.055
19	9169674	6.056
19	9169684	6.056
19	9169690	6.056
19	9169735	6.056
19	9169763	6.056
19	9169789	6.056
19	9169814	6.056
19	9433031	6.078
19	9433115	6.078
19	9434488	6.078
19	9434753	6.078
19	9448068	6.079
19	9457881	6.08
19	9458933	6.08
19	9464833	6.081
19	9464837	6.081
19	9465326	6.081
19	9465598	6.081
19	9465688	6.081
19	9509723	6.085
19	9510322	6.085
19	9512093	6.085
19	9512102	6.085
19	9512154	6.085
19	9512184	6.085
19	9514305	6.085
19	9514351	6.085
19	9874154	6.278
19	9876922	6.28
19	9883155	6.286
19	9883870	6.286
19	9894044	6.295
19	9923648	6.32
19	9934049	6.329
19	9938413	6.333
19	9940004	6.334
19	9940063	6.334
19	9940832	6.335
19	9942944	6.337
19	9943070	6.337
19	9947422	6.341
19	9947459	6.341
19	9947550	6.341
19	9961589	6.353
19	9967013	6.357
19	9967111	6.357
19	9967157	6.357
19	9967272	6.358
19	9971246	6.361
19	9972627	6.362
19	9989570	6.377
19	9994493	6.381
19	9994554	6.381
19	9994574	6.381
19	10002249	6.387
19	10015401	6.399
19	10026674	6.408
19	10046421	6.425
19	10059938	6.437
19	10072623	6.448
19	10078755	6.453
19	10106493	6.477
19	10109100	6.479
19	10109302	6.479
19	10113539	6.483
19	10122090	6.49
19	10122252	6.49
19	10124127	6.492
19	10125062	6.493
19	10125999	6.493
19	10126055	6.493
19	10129310	6.496
19	10129336	6.496
19	10129763	6.497
19	10131068	6.498
19	10143367	6.508
19	10145735	6.51
19	10147216	6.512
19	10167434	6.529
19	10186901	6.537
19	10189870	6.538
19	10189877	6.538
19	10189993	6.538
19	10193179	6.538
19	10193188	6.538
19	10193431	6.538
19	10193462	6.538
19	10193477	6.538
19	10193529	6.538
19	10193652	6.538
19	10193660	6.538
19	10194098	6.538
19	10194766	6.539
19	10195978	6.539
19	10195982	6.539
19	10210262	6.541
19	10210944	6.541
19	10233648	6.545
19	10266399	6.551
19	10294710	6.556
19	10312810	6.559
19	10322254	6.561
19	10328362	6.562
19	10328377	6.562
19	10328381	6.562
19	10349284	6.566
19	10372640	6.57
19	10372683	6.57
19	10381493	6.572
19	10382480	6.572
19	10382481	6.572
19	10382501	6.572
19	10382534	6.572
19	10382538	6.572
19	10382620	6.572
19	10382674	6.572
19	10384379	6.572
19	10384393	6.572
19	10384881	6.572
19	10391977	6.573
19	10397416	6.574
19	10399677	6.575
19	10399678	6.575
19	10402173	6.575
19	10407566	6.576
19	10411226	6.577
19	10416241	6.578
19	10416305	6.578
19	10416851	6.578
19	10421639	6.579
19	10429673	6.58
19	10439103	6.582
19	10439160	6.582
19	10444292	6.583
19	10444392	6.583
19	10450426	6.584
19	10450449	6.584
19	10450483	6.584
19	10452422	6.584
19	10452435	6.584
19	10460056	6.585
19	10463652	6.586
19	10464697	6.586
19	10470341	6.587
19	10470439	6.587
19	10474426	6.588
19	10476445	6.588
19	10480929	6.589
19	10487453	6.59
19	10487480	6.59
19	10487524	6.59
19	10489665	6.591
19	10489913	6.591
19	10495790	6.592
19	10495884	6.592
19	10496296	6.592
19	10501306	6.593
19	10501389	6.593
19	10501429	6.593
19	10501431	6.593
19	10504702	6.593
19	10504728	6.593
19	10506575	6.594
19	10506590	6.594
19	10506596	6.594
19	10506679	6.594
19	10514468	6.595
19	10514990	6.595
19	10515012	6.595
19	10516195	6.595
19	10551738	6.679
19	10564333	6.711
19	10637012	6.901
19	10642143	6.915
19	10642403	6.915
19	10644821	6.922
19	10644941	6.922
19	10645943	6.925
19	10646011	6.925
19	10664240	6.972
19	10664617	6.973
19	11253286	8.023
19	11259609	8.037
19	11259690	8.037
19	11262984	8.045
19	11275326	8.072
19	11275371	8.072
19	11275436	8.073
19	11278636	8.08
19	11292444	8.11
19	11292680	8.111
19	11299293	8.126
19	11299300	8.126
19	11315957	8.163
19	11320246	8.172
19	11325383	8.184
19	11325445	8.184
19	11326108	8.185
19	11343887	8.225
19	11345363	8.228
19	11781355	8.514
19	13566946	8.825
19	13826314	8.887
19	13870403	8.901
19	13872354	8.902
19	13872360	8.902
19	13872656	8.902
19	13872743	8.902
19	13881336	8.904
19	13886150	8.906
19	13886187	8.906
19	13886679	8.906
19	14245672	9.017
19	14248356	9.017
19	14255796	9.02
19	14372726	9.066
19	14373068	9.066
19	14377832	9.068
19	14386856	9.071
19	14389576	9.072
19	14389587	9.072
19	14394410	9.074
19	14395540	9.075
19	14405956	9.079
19	14423159	9.085
19	14423773	9.086
19	14423774	9.086
19	14423790	9.086
19	14427202	9.087
19	14454076	9.098
19	14456387	9.098
19	14456391	9.098
19	14456430	9.098
19	14458047	9.099
19	14473932	9.105
19	14479727	9.108
19	14479795	9.108
19	14480748	9.108
19	14483245	9.109
19	14498538	9.115
19	14500191	9.116
19	14504960	9.118
19	14516117	9.122
19	14525067	9.125
19	14535334	9.13
19	14538860	9.131
19	14542016	9.132
19	14545183	9.133
19	14547661	9.134
19	14550168	9.135
19	14552147	9.136
19	14559421	9.139
19	14582279	9.148
19	14582293	9.148
19	14587543	9.15
19	14587547	9.15
19	14590886	9.151
19	14602890	9.156
19	14608397	9.158
19	14635704	9.169
19	14636532	9.169
19	14636944	9.169
19	14645094	9.173
19	14648726	9.174
19	14655473	9.177
19	14677241	9.195
19	14696267	9.26
19	14696491	9.261
19	14696585	9.261
19	14701453	9.278
19	14707827	9.299
19	14707835	9.299
19	14707857	9.299
19	14709951	9.307
19	14761522	9.482
19	14766228	9.498
19	14766373	9.499
19	14769203	9.509
19	14769239	9.509
19	14769287	9.509
19	14772319	9.519
19	14772842	9.521
19	14773887	9.525
19	14773912	9.525
19	14783885	9.559
19	14783923	9.559
19	14784276	9.56
19	14784774	9.562
19	14784820	9.562
19	14784898	9.562
19	14785005	9.562
19	14785046	9.563
19	14785151	9.563
19	14785767	9.565
19	14793001	9.59
19	14793113	9.59
19	14799929	9.613
19	14799942	9.613
19	14799983	9.614
19	14800017	9.614
19	14815303	9.666
19	14815324	9.666
19	14821463	9.687
19	14821670	9.687
19	14821695	9.688
19	14821705	9.688
19	14827139	9.706
19	14827148	9.706
19	14827161	9.706
19	14827258	9.707
19	14827262	9.707
19	14827312	9.707
19	14828936	9.712
19	15034012	10.213
19	15254257	10.311
19	15328492	10.344
19	15328525	10.344
19	15328539	10.344
19	15328563	10.344
19	15328686	10.344
19	15328688	10.344
19	15329324	10.344
19	15333864	10.346
19	15342396	10.35
19	15353316	10.355
19	15358210	10.357
19	15358273	10.357
19	15358279	10.357
19	15358345	10.357
19	15378018	10.366
19	15422752	10.385
19	15426892	10.387
19	15433306	10.39
19	15449294	10.402
19	15460627	10.415
19	15464549	10.42
19	15467554	10.423
19	15470986	10.427
19	15471116	10.427
19	15492351	10.452
19	15503382	10.465
19	15504428	10.466
19	15528117	10.493
19	15540370	10.508
19	15540384	10.508
19	15547047	10.515
19	15547082	10.515
19	15547114	10.515
19	15547124	10.515
19	15547195	10.516
19	15548441	10.517
19	15548615	10.517
19	15548646	10.517
19	15548674	10.517
19	15552937	10.522
19	15553194	10.523
19	15592741	10.568
19	15592824	10.568
19	15610688	10.589
19	15611067	10.59
19	15611096	10.59
19	15616491	10.596
19	15616576	10.596
19	15616663	10.596
19	15619489	10.599
19	15631251	10.613
19	15631921	10.614
19	15631960	10.614
19	15634846	10.617
19	15634883	10.617
19	15634884	10.617
19	15636971	10.62
19	15637038	10.62
19	15642232	10.626
19	15666186	10.654
19	15735774	10.734
19	15747828	10.748
19	15747834	10.748
19	15750529	10.751
19	15750530	10.751
19	15750744	10.752
19	15750773	10.752
19	15750781	10.752
19	15750803	10.752
19	15750810	10.752
19	15750817	10.752
19	15750893	10.752
19	15750956	10.752
19	15752338	10.753
19	15753853	10.755
19	15798305	10.791
19	15798349	10.791
19	15798459	10.791
19	15804702	10.795
19	15806685	10.796
19	15806739	10.796
19	15806764	10.796
19	15806831	10.796
19	15806833	10.796
19	15819458	10.804
19	15819478	10.804
19	15819844	10.804
19	15819896	10.804
19	15821961	10.805
19	15875661	10.838
19	15892306	10.849
19	15924099	10.868
19	15925782	10.869
19	15935861	10.875
19	15935868	10.875
19	15936562	10.876
19	15936563	10.876
19	15936573	10.876
19	15938623	10.877
19	15938630	10.877
19	15938675	10.877
19	15938856	10.877
19	15938859	10.877
19	16139614	11.015
19	16180346	11.049
19	16208072	11.073
19	16208116	11.073
19	16208205	11.073
19	16210488	11.075
19	16218541	11.082
19	16218750	11.082
19	16218755	11.082
19	16222506	11.085
19	16222640	11.085
19	16231806	11.093
19	16232617	11.094
19	16233320	11.095
19	16234623	11.096
19	16253165	11.112
19	16354136	11.198
19	16370665	11.212
19	16372592	11.213
19	16372675	11.213
19	16373526	11.214
19	16373750	11.214
19	16373853	11.214
19	16376111	11.216
19	16376244	11.216
19	16376416	11.217
19	16383313	11.222
19	16394773	11.232
19	16394885	11.232
19	16435578	11.285
19	16447933	11.313
19	16447939	11.313
19	16449695	11.317
19	16495563	11.421
19	16502087	11.436
19	16502150	11.436
19	16504462	11.441
19	16524096	11.485
19	16524142	11.486
19	16526695	11.491
19	16558145	11.562
19	16644126	11.757
19	16653057	11.777
19	16653450	11.778
19	16653451	11.778
19	16655634	11.783
19	16655636	11.783
19	16655651	11.783
19	16659429	11.792
19	16659481	11.792
19	16659528	11.792
19	16659547	11.792
19	16669677	11.815
19	16673549	11.824
19	16680929	11.84
19	16717134	11.922
19	16722994	11.935
19	16723069	11.936
19	16723096	11.936
19	16723103	11.936
19	16725438	11.941
19	16732113	11.956
19	16732257	11.956
19	16737133	11.967
19	16737211	11.968
19	16739722	11.973
19	16739831	11.974
19	16742743	11.98
19	16742825	11.98
19	16742826	11.98
19	16743669	11.982
19	16750833	11.998
19	16751319	12
19	16751332	12
19	16754640	12.007
19	16778056	12.06
19	16784102	12.074
19	16794173	12.097
19	16794269	12.097
19	16808845	12.13
19	16808885	12.13
19	16810401	12.133
19	16810467	12.133
19	16812279	12.137
19	16818697	12.152
19	16824628	12.165
19	16831419	12.181
19	16831568	12.181
19	16831575	12.181
19	16833031	12.184
19	16833046	12.184
19	16833059	12.185
19	16857745	12.24
19	16857791	12.24
19	16859234	12.244
19	16859248	12.244
19	16859432	12.244
19	16959849	12.356
19	16963509	12.36
19	16964297	12.361
19	16967302	12.364
19	16967913	12.365
19	16968000	12.365
19	16977278	12.375
19	16981943	12.38
19	16981973	12.38
19	16997690	12.396
19	17026043	12.426
19	17026486	12.427
19	17031489	12.432
19	17033726	12.434
19	17035426	12.436
19	17035470	12.436
19	17035477	12.436
19	17036216	12.437
19	17037166	12.438
19	17037169	12.438
19	17156355	12.549
19	17215330	12.584
19	17215331	12.584
19	17215346	12.584
19	17218215	12.585
