9	6355359	1.86
9	7569742	2.468
9	9059751	2.53
9	9060151	2.53
9	9060157	2.53
9	9060269	2.53
9	9060271	2.53
9	9060294	2.53
9	9060411	2.53
9	9060445	2.53
9	9060656	2.53
9	9060662	2.53
9	9072639	2.531
9	9072844	2.531
9	9072867	2.531
9	9072869	2.531
9	9073955	2.531
9	9074011	2.531
9	9076159	2.531
9	9077961	2.531
9	9082001	2.531
9	9082718	2.531
9	9082737	2.531
9	9082743	2.531
9	9089680	2.531
9	9094109	2.532
9	9099844	2.532
9	9115865	2.533
9	9120403	2.533
9	9123124	2.533
9	9123245	2.533
9	9250360	2.538
9	9269131	2.539
9	9269148	2.539
9	9269164	2.539
9	9269211	2.539
9	9272292	2.539
9	9272298	2.539
9	9288321	2.54
9	9288472	2.54
9	9288489	2.54
9	9303857	2.54
9	9303888	2.54
9	9308939	2.541
9	9311891	2.541
9	9312028	2.541
9	9312064	2.541
9	9313393	2.541
9	9313493	2.541
9	9314917	2.541
9	9315177	2.541
9	9315199	2.541
9	9315268	2.541
9	9332777	2.541
9	9332809	2.541
9	9332939	2.541
9	9337034	2.542
9	9337091	2.542
9	9337329	2.542
9	9340125	2.542
9	9340145	2.542
9	9340204	2.542
9	9340225	2.542
9	9340226	2.542
9	9340259	2.542
9	9342389	2.542
9	9342457	2.542
9	9342494	2.542
9	9342495	2.542
9	9352117	2.542
9	9352126	2.542
9	9369784	2.543
9	9369794	2.543
9	9369825	2.543
9	9370694	2.543
9	9371765	2.543
9	9371808	2.543
9	9373852	2.543
9	9373901	2.543
9	9374032	2.543
9	9374042	2.543
9	9376628	2.543
9	9376683	2.543
9	9378112	2.543
9	9378198	2.543
9	9378240	2.543
9	9378582	2.543
9	9378606	2.543
9	9378607	2.543
9	9378895	2.543
9	9380265	2.543
9	9380375	2.543
9	9380398	2.543
9	9380400	2.543
9	9380423	2.543
9	9392886	2.544
9	9392929	2.544
9	9393018	2.544
9	9393126	2.544
9	9393671	2.544
9	9404627	2.544
9	9404847	2.544
9	9405114	2.544
9	9425059	2.545
9	9452449	2.546
9	9638979	2.554
9	9646516	2.554
9	9674413	2.556
9	9793436	2.561
9	9793470	2.561
9	9793764	2.561
9	9793787	2.561
9	9793805	2.561
9	9793826	2.561
9	9793841	2.561
9	9793980	2.561
9	9793983	2.561
9	9795345	2.561
9	9795767	2.561
9	9799489	2.561
9	9799519	2.561
9	9800249	2.561
9	9800262	2.561
9	9806268	2.561
9	9811925	2.561
9	9811937	2.561
9	9811952	2.561
9	9819816	2.562
9	9819874	2.562
9	9819877	2.562
9	9819915	2.562
9	9819930	2.562
9	9819969	2.562
9	9819977	2.562
9	9820003	2.562
9	9820034	2.562
9	9820061	2.562
9	12327446	2.751
9	13445104	3.141
9	13446053	3.142
9	13446140	3.142
9	13446165	3.142
9	13446787	3.142
9	13446887	3.142
9	13455085	3.15
9	13461775	3.155
9	13468992	3.162
9	13477162	3.169
9	13505089	3.196
9	13505262	3.196
9	13510854	3.203
9	13520639	3.215
9	13520681	3.215
9	13520688	3.215
9	13520876	3.215
9	13524881	3.22
9	13525058	3.22
9	13531966	3.228
9	13532053	3.228
9	13539776	3.238
9	13540883	3.239
9	13540960	3.239
9	13547307	3.247
9	13548046	3.248
9	13548058	3.248
9	13552844	3.253
9	13552890	3.253
9	13556731	3.258
9	13568990	3.273
9	13587238	3.294
9	13587437	3.295
9	13588047	3.295
9	13588120	3.295
9	13590909	3.299
9	13605748	3.315
9	13605892	3.315
9	13605915	3.315
9	13608066	3.317
9	13608585	3.317
9	13613685	3.322
9	13613804	3.322
9	14543028	4.122
9	14649320	4.214
9	14652024	4.216
9	14652170	4.216
9	14653026	4.217
9	14673685	4.235
9	14675042	4.236
9	14675118	4.236
9	14676747	4.237
9	14677898	4.238
9	14683254	4.243
9	14683302	4.243
9	14683307	4.243
9	14683384	4.243
9	14683564	4.243
9	14693149	4.251
9	14695640	4.254
9	14703109	4.26
9	14703163	4.26
9	14703192	4.26
9	14703201	4.26
9	14703204	4.26
9	14704092	4.261
9	14704206	4.261
9	14708897	4.265
9	14711108	4.267
9	14711155	4.267
9	14711156	4.267
9	14711205	4.267
9	14711314	4.267
9	14711815	4.268
9	14711847	4.268
9	14712915	4.268
9	14713039	4.269
9	14715707	4.271
9	14715708	4.271
9	14718436	4.273
9	14718787	4.274
9	14719374	4.274
9	14719406	4.274
9	14720824	4.275
9	14723228	4.277
9	14723551	4.278
9	14730538	4.284
9	14730548	4.284
9	14739810	4.292
9	14742722	4.294
9	14744914	4.296
9	14744932	4.296
9	14744957	4.296
9	14745045	4.296
9	14745048	4.296
9	14757203	4.307
9	14757204	4.307
9	14775636	4.323
9	14781019	4.327
9	14786219	4.332
9	14787946	4.333
9	14796924	4.341
9	14800555	4.344
9	14801053	4.344
9	14806604	4.349
9	14808160	4.351
9	14811322	4.353
9	14822705	4.363
