8	7002077	2.537
8	7079475	2.563
8	7095077	2.568
8	7095186	2.568
8	7144815	2.585
8	7186713	2.599
8	7186757	2.599
8	7201309	2.604
8	7283480	2.631
8	7320165	2.643
8	7323122	2.644
8	7349508	2.653
8	7362694	2.658
8	7368245	2.659
8	7375935	2.662
8	7382408	2.664
8	7382454	2.664
8	7394161	2.668
8	7394262	2.668
8	7436302	2.682
8	7451338	2.687
8	7451379	2.687
8	7455412	2.689
8	7455812	2.689
8	7455914	2.689
8	7461037	2.69
8	7462889	2.691
8	7464057	2.691
8	7466742	2.692
8	7466754	2.692
8	7467192	2.692
8	7467219	2.692
8	7467251	2.692
8	7471890	2.694
8	7471914	2.694
8	7471966	2.694
8	7472038	2.694
8	7472072	2.694
8	7485376	2.699
8	7532280	2.714
8	7548752	2.72
8	7550026	2.72
8	7550117	2.72
8	7550147	2.72
8	7570246	2.727
8	7570302	2.727
8	7575673	2.729
8	7575677	2.729
8	7575833	2.729
8	7576190	2.729
8	7576265	2.729
8	7576302	2.729
8	7576346	2.729
8	7591454	2.734
8	7591465	2.734
8	7593527	2.735
8	7597598	2.736
8	7603005	2.738
8	7603096	2.738
8	7603112	2.738
8	7630715	2.747
8	7649500	2.753
8	7668129	2.76
8	7731966	2.781
8	7860264	2.824
8	7865466	2.825
8	7865469	2.825
8	7865484	2.825
8	7865513	2.825
8	7872763	2.828
8	7877184	2.829
8	7877210	2.829
8	7877214	2.829
8	7877307	2.829
8	7877319	2.829
8	7884192	2.832
8	7884199	2.832
8	7884262	2.832
8	7884459	2.832
8	7884463	2.832
8	7920061	2.844
8	7945840	2.852
8	7958502	2.856
8	7960101	2.857
8	7962462	2.858
8	7965252	2.859
8	7965323	2.859
8	7980983	2.864
8	7981043	2.864
8	7996107	2.869
8	8007424	2.873
8	8008283	2.873
8	8009546	2.873
8	8011157	2.874
8	8011303	2.874
8	8026814	2.879
8	8072565	2.894
8	8072867	2.895
8	8077992	2.896
8	8099503	2.903
8	8105259	2.905
8	8143405	2.918
