3	3007291	0.612
3	3008165	0.613
3	3030734	0.625
3	3065014	0.643
3	3074835	0.648
3	3109664	0.666
3	3109665	0.666
3	3109786	0.666
3	3147030	0.685
3	3234778	0.731
3	3235716	0.732
3	3249788	0.739
3	3280073	0.755
3	3297755	0.764
3	3324762	0.778
3	3324834	0.778
3	3325943	0.779
3	3342578	0.788
3	3348174	0.791
3	3348438	0.791
3	3370161	0.802
3	3376839	0.806
3	3397263	0.816
3	3404349	0.82
3	3456906	0.848
3	3489044	0.864
3	3494358	0.867
3	3500576	0.87
3	3504590	0.872
3	3508560	0.875
3	3542734	0.892
3	3549459	0.896
3	3549505	0.896
3	3553597	0.898
3	3573443	0.909
3	3585514	0.915
3	3648805	0.948
3	3651648	0.949
3	3660320	0.954
3	3660387	0.954
3	3667936	0.958
3	3667943	0.958
3	3668031	0.958
3	3668032	0.958
3	3672732	0.96
3	3684693	0.967
3	3684940	0.967
3	3710340	0.98
3	3719552	0.985
3	3741367	0.996
3	3743202	0.997
3	3743230	0.997
3	3743231	0.997
3	3749618	1.001
3	3776790	1.015
3	3788110	1.021
3	3801313	1.028
3	3825883	1.041
3	3825928	1.041
3	3829347	1.042
3	3829660	1.043
3	3829960	1.043
3	3833512	1.045
3	3833530	1.045
3	3872122	1.065
3	3875235	1.066
3	3877058	1.067
3	3917661	1.089
3	3955042	1.108
3	3965455	1.114
3	3980548	1.121
3	4019960	1.142
3	4023599	1.144
3	4051382	1.159
3	4092437	1.18
3	4098834	1.183
3	4138617	1.204
3	4138699	1.204
3	4149333	1.21
3	4151039	1.211
3	4155657	1.213
3	4286415	1.281
3	4287632	1.282
3	4328287	1.303
3	4338313	1.309
3	4340660	1.31
3	4343210	1.311
3	4345547	1.312
3	4371080	1.326
3	4371971	1.326
3	4386006	1.334
3	4386079	1.334
3	4401047	1.341
3	4424788	1.354
3	4424846	1.354
3	4469681	1.377
3	4469858	1.377
3	4469889	1.377
3	4495184	1.391
3	4495192	1.391
3	4495278	1.391
3	4502448	1.395
3	4502466	1.395
