5	3071267	1.816
5	3071531	1.816
5	3074126	1.818
5	3093050	1.829
5	3093795	1.83
5	3094933	1.83
5	3094992	1.83
5	3098373	1.832
5	3098960	1.833
5	3099019	1.833
5	3100196	1.833
5	3100211	1.833
5	3105287	1.836
5	3105288	1.836
5	3106144	1.837
5	3126860	1.849
5	3126863	1.849
5	3127973	1.85
5	3134772	1.854
5	3134843	1.854
5	3134886	1.854
5	3193726	1.891
5	3198585	1.894
5	3217267	1.906
5	3240594	1.92
5	3246224	1.924
5	3246244	1.924
5	3248450	1.925
5	3248607	1.926
5	3248813	1.926
5	3266044	1.937
5	3266065	1.937
5	3266094	1.937
5	3266122	1.937
5	3266172	1.937
5	3266208	1.937
5	3266787	1.937
5	3269052	1.938
5	3269106	1.938
5	3269133	1.938
5	3269150	1.938
5	3269176	1.938
5	3270284	1.939
5	3277586	1.944
5	3286439	1.949
5	3286453	1.949
5	3309924	1.964
5	3342312	1.985
5	3405756	2.025
5	3482160	2.073
5	3493812	2.08
5	3510616	2.091
5	3536930	2.107
5	3537526	2.108
5	3537616	2.108
5	3543594	2.112
5	3546685	2.114
5	3548026	2.114
5	3553882	2.118
5	3553997	2.118
5	3559968	2.122
5	3560042	2.122
5	3568427	2.127
5	3578520	2.134
5	3581610	2.136
5	3596563	2.145
5	3623038	2.162
5	3666820	2.189
5	3669316	2.191
5	3669421	2.191
5	3671566	2.192
5	3672017	2.193
5	3692249	2.205
5	3692251	2.205
5	3711114	2.217
5	3786733	2.263
5	3812458	2.269
5	3849528	2.277
5	3849564	2.277
5	3851123	2.278
5	3851178	2.278
5	3863201	2.28
5	3880785	2.284
5	3884571	2.285
5	3911008	2.291
5	3911076	2.291
5	3921690	2.294
5	3926076	2.295
5	3932560	2.296
5	3932823	2.296
5	3933528	2.297
5	3933588	2.297
5	3936940	2.297
5	3952706	2.301
5	3952762	2.301
5	3968363	2.304
5	3969355	2.305
5	3969422	2.305
5	3976176	2.306
5	3976272	2.306
5	3976278	2.306
5	3992992	2.31
5	3993398	2.31
5	3993400	2.31
5	3993524	2.31
5	4001139	2.312
5	4003922	2.313
5	4003988	2.313
5	4004017	2.313
5	4029811	2.318
5	4031080	2.319
5	4031192	2.319
5	4044322	2.322
5	4046411	2.322
5	4050427	2.323
5	4061266	2.326
5	4061273	2.326
5	4066939	2.327
5	4069159	2.327
5	4077716	2.329
5	4079241	2.33
5	4104111	2.335
5	4104164	2.335
5	4104311	2.335
5	4105271	2.336
5	4110877	2.337
5	4114204	2.338
5	4117112	2.338
5	4117128	2.338
5	4121389	2.339
5	4121418	2.339
5	4133737	2.342
5	4141392	2.344
5	4141471	2.344
5	4141523	2.344
5	4141529	2.344
5	4157598	2.348
5	4157782	2.348
5	4157803	2.348
5	4157807	2.348
5	4157844	2.348
5	4158875	2.348
5	4158887	2.348
5	4160046	2.348
5	4160104	2.348
5	4160118	2.348
5	4160131	2.348
5	4198016	2.357
5	4216858	2.361
5	4217053	2.361
