12	3099970	1.532
12	3131424	1.549
12	3138166	1.552
12	3179471	1.575
12	3192351	1.581
12	3192367	1.581
12	3240403	1.607
12	3261235	1.618
12	3313298	1.646
12	3426798	1.706
12	3516062	1.754
12	3516160	1.754
12	3516173	1.754
12	3524064	1.758
12	3537931	1.766
12	3544001	1.769
12	3545260	1.77
12	3546806	1.77
12	3548400	1.771
12	3548549	1.771
12	3550623	1.773
12	3573584	1.785
12	3575547	1.786
12	3575991	1.786
12	3576116	1.786
12	3579257	1.788
12	3579289	1.788
12	3579504	1.788
12	3579518	1.788
12	3591654	1.794
12	3615670	1.807
12	3635605	1.818
12	3638504	1.819
12	3638505	1.819
12	3641988	1.821
12	3642090	1.821
12	3642093	1.821
12	3642100	1.821
12	3659833	1.831
12	3699044	1.852
12	3699125	1.852
12	3703337	1.854
12	3714565	1.86
12	3714570	1.86
12	3714635	1.86
12	3714639	1.86
12	3714751	1.86
12	3715024	1.86
12	3715056	1.86
12	3720112	1.863
12	3720571	1.863
12	3724036	1.865
12	3733609	1.87
12	3739960	1.874
12	3740005	1.874
12	3740519	1.874
12	3746855	1.877
12	3746885	1.877
12	3747491	1.878
12	3749560	1.879
12	3749646	1.879
12	3751240	1.88
12	3751278	1.88
12	3751767	1.88
12	3751942	1.88
12	3758245	1.883
12	3758425	1.883
12	3766569	1.888
12	3767593	1.888
12	3771062	1.89
12	3772006	1.891
12	3774474	1.892
12	3774646	1.892
12	3781561	1.896
12	3784280	1.897
12	3794662	1.903
12	3809357	1.911
12	3809463	1.911
12	3809773	1.911
12	3809827	1.911
12	3826153	1.92
12	3826214	1.92
12	3869434	1.943
12	3869539	1.943
12	3885495	1.951
12	3885886	1.951
12	3891868	1.955
12	3904314	1.961
12	3914821	1.967
12	3914884	1.967
12	3917936	1.968
12	3921540	1.97
12	3922110	1.971
12	3922321	1.971
12	3924423	1.972
12	3924569	1.972
12	3925966	1.973
12	3947807	1.984
12	3948720	1.985
12	3948856	1.985
12	3954939	1.988
12	3962214	1.992
12	3962998	1.992
12	3969558	1.993
12	3984475	1.996
12	3984635	1.996
