18	3005940	1.965
18	3351777	2.193
18	3733356	2.382
18	3971675	2.464
18	4109345	2.513
18	5060699	3.083
18	5083628	3.117
18	5126528	3.181
18	5167410	3.241
18	5235419	3.342
18	5350969	3.512
18	5466964	3.684
18	5480170	3.703
18	5480456	3.704
18	5483927	3.709
18	5483942	3.709
18	5484639	3.71
18	5484911	3.71
18	5485153	3.711
18	5485301	3.711
18	5485310	3.711
18	5485372	3.711
18	5486106	3.712
18	5488356	3.715
18	5488359	3.715
18	5494570	3.725
18	5494673	3.725
18	5495073	3.725
18	5512846	3.752
18	5534222	3.783
18	5539676	3.791
18	5539688	3.791
18	5539769	3.791
18	5540124	3.792
18	5556414	3.816
18	5560736	3.822
18	5584673	3.858
18	5584695	3.858
18	5584937	3.858
18	5587717	3.862
18	5599405	3.879
18	5604303	3.887
18	5604408	3.887
18	5608971	3.894
18	5609131	3.894
18	5617612	3.906
18	5622384	3.913
18	5623846	3.916
18	5644826	3.947
18	5644848	3.947
18	5653075	3.959
18	5653110	3.959
18	5653119	3.959
18	5653201	3.959
18	5663766	3.975
18	5699602	4.028
18	5699738	4.028
18	5700838	4.029
18	5702095	4.031
18	5702109	4.031
18	5703358	4.033
18	5703379	4.033
18	5710901	4.044
18	5710985	4.044
18	5722814	4.062
18	5725894	4.066
18	5736221	4.082
18	5736310	4.082
18	5740885	4.089
18	5750924	4.103
18	5762240	4.12
18	5762986	4.121
18	5764699	4.124
18	5764729	4.124
18	5764730	4.124
18	5764817	4.124
18	5768619	4.13
18	5780267	4.147
18	5780492	4.147
18	5780586	4.147
18	5782480	4.15
18	5784034	4.152
18	5787532	4.158
18	5787633	4.158
18	5790948	4.163
18	5791015	4.163
18	5801266	4.178
18	5801294	4.178
18	5803294	4.181
18	5803423	4.181
18	5807595	4.187
18	5832933	4.225
18	5832934	4.225
18	5844975	4.242
18	5853359	4.255
18	5853373	4.255
18	5853385	4.255
18	5864144	4.271
18	5879161	4.293
18	5879480	4.293
18	5879481	4.293
18	5908194	4.336
18	5908205	4.336
18	5909838	4.338
18	5910011	4.339
18	5910013	4.339
18	5910031	4.339
18	5910206	4.339
18	5911927	4.341
18	5911965	4.341
18	5916798	4.349
18	5932019	4.371
18	5934516	4.375
18	5941041	4.384
18	5941065	4.384
18	5947047	4.393
18	5952967	4.402
18	5953017	4.402
18	5961393	4.414
18	5961403	4.414
18	5965440	4.42
18	5965457	4.42
18	5965474	4.42
18	5965482	4.42
18	5969718	4.427
18	5969895	4.427
18	5969896	4.427
18	5971780	4.43
18	5973988	4.433
18	5975624	4.435
18	5975625	4.435
18	5982359	4.445
18	5982578	4.446
18	5985573	4.45
18	5987178	4.453
18	5987321	4.453
18	5990080	4.457
18	5990552	4.458
18	5992372	4.459
18	5992423	4.459
18	5996172	4.459
18	6000525	4.46
18	6000621	4.46
18	6000741	4.46
18	6002471	4.46
18	6002678	4.46
18	6002808	4.46
18	6003782	4.46
18	6003851	4.46
18	6005215	4.46
18	6005590	4.46
18	6014283	4.461
