15	3174285	1.583
15	3287003	1.648
15	3457740	1.745
15	3491259	1.764
15	3520583	1.781
15	3558085	1.803
15	3574223	1.812
15	3574582	1.812
15	3582149	1.816
15	3585912	1.819
15	3593850	1.823
15	3600272	1.827
15	3600283	1.827
15	3600383	1.827
15	3601219	1.827
15	3602384	1.828
15	3608563	1.832
15	3618956	1.838
15	3619163	1.838
15	3662545	1.848
15	3662548	1.848
15	3664533	1.849
15	3664611	1.849
15	3664627	1.849
15	3693148	1.853
15	3693258	1.853
15	3693286	1.853
15	3721100	1.858
15	3721208	1.858
15	3726889	1.859
15	3770185	1.865
15	5737865	2.021
15	5770131	2.023
15	5811645	2.026
15	5811666	2.026
15	5811689	2.026
15	5811796	2.026
15	5811809	2.026
15	5811939	2.026
15	5811941	2.026
15	5869840	2.029
15	5904311	2.031
15	5924207	2.033
15	5924219	2.033
15	6073096	2.084
15	6073109	2.084
15	6073137	2.084
15	6145257	2.113
15	6164656	2.12
15	6231846	2.147
15	6301439	2.356
15	6471155	2.982
15	6471169	2.982
15	6471185	2.982
15	6570795	3.172
15	6743987	3.231
15	6744465	3.232
15	6753921	3.235
15	6756039	3.236
15	6765923	3.239
15	6771874	3.241
15	6791959	3.248
15	6792181	3.248
15	6794300	3.249
15	6794773	3.249
15	6799071	3.25
15	6814777	3.256
15	6814822	3.256
15	6814864	3.256
15	6815209	3.256
15	6816818	3.256
15	6816838	3.256
15	6816846	3.256
15	6816948	3.256
15	6817189	3.256
15	6817284	3.256
15	6818271	3.257
15	6843820	3.266
15	6844628	3.266
15	6863117	3.272
15	6866796	3.273
15	6866965	3.273
15	6871419	3.275
15	6873397	3.276
15	6873403	3.276
15	6873505	3.276
15	6874039	3.276
15	6874108	3.276
15	6874140	3.276
15	6874170	3.276
15	6889669	3.281
15	6938848	3.298
15	6938906	3.298
15	6938964	3.298
15	6940739	3.299
15	6940774	3.299
15	6940830	3.299
15	6940975	3.299
15	10420887	5.29
15	10837243	5.423
15	11305158	5.573
15	11305180	5.573
15	11305226	5.573
15	11305252	5.573
15	11323177	5.579
15	11326698	5.58
15	11354457	5.589
15	11368548	5.594
15	11379569	5.597
15	11379711	5.597
15	11379869	5.597
15	11384042	5.598
15	11384822	5.599
15	11384909	5.599
15	11389281	5.6
15	11391337	5.601
15	11391352	5.601
15	11393872	5.602
15	11393907	5.602
15	11394015	5.602
15	11396909	5.603
15	11396915	5.603
15	11396984	5.603
15	11397407	5.603
15	11397566	5.603
15	11397755	5.603
15	11411545	5.607
15	11411548	5.607
15	11413799	5.608
15	11421025	5.61
15	11421558	5.611
15	11421678	5.611
15	11431182	5.614
15	11432837	5.614
15	11432883	5.614
15	11432955	5.614
15	11432961	5.614
15	11435045	5.615
15	11435055	5.615
15	11435614	5.615
15	11437405	5.616
15	11437446	5.616
15	11439995	5.616
15	11445305	5.618
15	11445388	5.618
15	11445408	5.618
15	11445473	5.618
15	11448239	5.619
15	11464907	5.624
15	11465058	5.624
15	11483968	5.631
15	11528616	5.645
15	11540477	5.649
15	11563090	5.656
15	11597326	5.667
15	11597433	5.667
15	11613933	5.672
15	11615761	5.673
15	11617012	5.673
15	11617535	5.673
15	11626452	5.676
15	11630389	5.677
15	11678445	5.693
15	11690756	5.697
15	11711493	5.703
15	11724518	5.708
15	11724593	5.708
15	11732316	5.71
15	11758944	5.719
15	11764173	5.72
15	11764213	5.72
15	11766355	5.721
15	11766385	5.721
15	11766399	5.721
15	11766462	5.721
15	11766465	5.721
15	11787018	5.728
15	11804581	5.733
15	11812575	5.736
15	11818342	5.738
15	11827142	5.741
15	11840988	5.745
15	11845832	5.747
15	11845912	5.747
15	11874522	5.756
15	11874523	5.756
15	11877377	5.757
15	11878217	5.757
15	11878276	5.757
15	11887498	5.76
15	11889258	5.76
15	11889319	5.761
15	11889352	5.761
15	11889373	5.761
15	11889777	5.761
15	11889778	5.761
15	11903603	5.765
15	11918117	5.77
15	11999682	5.796
15	12003561	5.797
15	12004276	5.797
15	12004297	5.797
15	12004332	5.797
15	12047751	5.811
15	12091472	5.825
15	12101524	5.829
15	12106897	5.83
15	12107124	5.83
15	12107376	5.83
15	12107381	5.83
15	12107575	5.831
15	12540498	5.962
15	14297371	7.391
15	14344598	7.442
15	14369124	7.468
15	14369721	7.469
15	14369762	7.469
15	14369808	7.469
15	14413264	7.515
15	14414034	7.516
15	14418779	7.521
15	14429712	7.533
15	14442402	7.547
15	14442513	7.547
15	14454211	7.559
15	14457113	7.562
15	14469403	7.575
15	14469527	7.576
15	14469633	7.576
15	14490832	7.598
15	14490846	7.598
15	14490862	7.598
15	14492041	7.6
15	14492374	7.6
15	14492390	7.6
15	14492426	7.6
15	14492438	7.6
15	14492468	7.6
15	14492470	7.6
15	14492539	7.6
15	14493463	7.601
15	14503121	7.612
15	14503132	7.612
15	14512072	7.621
15	14512126	7.621
15	14512137	7.621
15	14518105	7.628
15	14518134	7.628
15	14526339	7.636
15	14526433	7.636
15	14526434	7.636
15	14526455	7.636
15	14548663	7.66
15	14553982	7.666
15	14560300	7.673
15	14562214	7.675
15	14562238	7.675
15	14562262	7.675
15	14562336	7.675
15	14562487	7.675
15	14565996	7.676
15	14566047	7.676
15	14566055	7.676
15	14566078	7.676
15	14566088	7.676
15	14568228	7.676
15	14568332	7.676
15	14568343	7.676
15	14568354	7.676
15	14578835	7.677
15	14578968	7.677
15	14579690	7.678
15	14579722	7.678
15	14579773	7.678
15	14593864	7.679
15	14593886	7.679
15	14594118	7.679
15	14607052	7.68
15	14621040	7.681
15	14623207	7.682
15	14624032	7.682
15	14637338	7.683
15	14637378	7.683
15	14637797	7.683
15	14640875	7.683
15	14647709	7.684
15	14647711	7.684
15	14647733	7.684
15	14647768	7.684
15	14659037	7.685
15	14666742	7.686
15	14666754	7.686
15	14667303	7.686
15	14667382	7.686
15	14667401	7.686
15	14667408	7.686
15	14667728	7.686
15	14667742	7.686
15	14669033	7.686
15	14669099	7.686
15	14669189	7.686
15	14680327	7.687
15	14680344	7.687
15	14698905	7.689
15	14698931	7.689
15	14698949	7.689
15	14698964	7.689
15	14701293	7.689
15	14710534	7.69
15	14735744	7.692
15	14735750	7.692
15	14760367	7.695
15	14768680	7.696
15	14795524	7.698
15	14799201	7.698
15	14799209	7.698
15	14799218	7.698
15	14800363	7.699
15	14800399	7.699
15	14804221	7.699
15	14809014	7.699
15	14813754	7.7
15	14814145	7.7
15	14830222	7.701
15	14831261	7.702
