10	7766770	2.346
10	7774575	2.353
10	7774587	2.353
10	7774595	2.353
10	7826402	2.424
10	7866482	2.478
10	8097328	2.606
10	8111222	2.609
10	8775474	2.781
10	8864137	2.829
10	8867596	2.831
10	8905516	2.857
10	8982585	2.91
10	8982597	2.91
10	8997443	2.921
10	9118083	3.004
10	9184333	3.025
10	9665960	3.171
10	9674449	3.174
10	9674657	3.174
10	10458029	3.411
10	10892331	3.519
10	11025227	3.55
10	11025244	3.55
10	11469577	3.654
10	11469578	3.654
10	11469580	3.654
10	11487216	3.657
10	11531234	3.664
10	11531261	3.664
10	11675223	3.684
10	11780724	3.698
10	11780846	3.698
10	11780862	3.698
10	11831232	3.705
10	11831234	3.705
10	11836960	3.706
10	12337825	3.787
10	12627000	3.867
10	12627008	3.867
10	12636815	3.869
10	12636826	3.869
10	12636960	3.869
10	12637997	3.87
10	12638118	3.87
10	12821131	4.132
10	12822219	4.134
10	12844577	4.168
10	12844588	4.168
10	12875638	4.215
10	12909942	4.267
10	12922190	4.285
10	13199373	4.705
10	13199389	4.705
10	13272786	4.759
10	13324086	4.789
10	13363090	4.812
10	13363095	4.812
10	13363101	4.812
10	13363114	4.812
10	13363133	4.812
10	13363260	4.812
10	13363271	4.812
10	13685131	5.001
10	13685133	5.001
10	13686065	5.002
10	14027745	5.202
10	14163368	5.281
10	14195104	5.3
10	14195187	5.3
10	14195307	5.3
10	14363276	5.397
10	14427654	5.429
10	14458829	5.436
10	14610307	5.468
10	14747342	5.498
10	14747355	5.498
10	15882486	6.033
10	15882509	6.033
10	15882584	6.033
10	15900548	6.045
10	15986637	6.102
10	16061528	6.152
10	16061538	6.152
10	16067240	6.155
10	16097150	6.175
10	16107450	6.182
10	16119124	6.19
10	16119358	6.19
10	16119422	6.19
10	16119423	6.19
10	16119480	6.19
10	16120924	6.191
10	16120948	6.191
10	16127999	6.196
10	16128007	6.196
10	16128089	6.196
10	16164158	6.22
10	16182021	6.232
10	16279369	6.296
10	16279390	6.296
10	16281129	6.297
10	16281131	6.297
10	16281148	6.297
10	16281213	6.297
10	16306413	6.314
10	16316403	6.321
10	16325209	6.327
10	16334168	6.332
10	16334195	6.333
10	16349028	6.342
10	16406282	6.38
10	16424397	6.392
10	16442063	6.404
10	16442574	6.404
10	16458925	6.415
10	16517268	6.454
10	16645812	6.539
10	16717872	6.587
10	16729842	6.595
10	16739258	6.601
10	16793653	6.637
10	16836844	6.666
10	17016513	6.785
10	17016565	6.785
10	17016621	6.785
10	17016667	6.785
10	17016675	6.785
10	17016718	6.785
10	17131489	6.861
10	17202810	6.909
10	17202911	6.909
10	17207796	6.912
10	17217176	6.918
10	17246099	6.937
10	17246142	6.937
10	17248955	6.939
10	17249025	6.939
10	17250424	6.94
10	17254335	6.943
10	17254921	6.943
10	17254922	6.943
10	17254945	6.943
10	17254953	6.943
10	17254991	6.943
10	17255057	6.943
10	17261207	6.947
10	17272672	6.955
10	17282933	6.962
10	17285962	6.964
10	17295105	6.97
10	17519855	7.119
10	17543891	7.135
10	17620406	7.185
10	17625114	7.189
10	17625918	7.189
10	17745485	7.268
10	17757007	7.276
10	17771050	7.285
10	17771080	7.285
10	17771166	7.285
10	17771489	7.286
10	17771553	7.286
10	17772514	7.286
10	17772555	7.286
10	17775414	7.288
10	17787036	7.296
10	17789411	7.298
10	17789513	7.298
10	17789712	7.298
10	17790854	7.298
10	17790956	7.299
10	17790979	7.299
10	17791771	7.299
10	17818381	7.317
10	17879220	7.357
10	17881379	7.359
10	17885014	7.361
10	17885015	7.361
10	17885163	7.361
10	17885665	7.361
10	17886030	7.362
10	17886086	7.362
10	17886366	7.362
10	17886369	7.362
10	17890683	7.365
10	17897422	7.369
10	17897507	7.369
10	17901387	7.372
10	17911945	7.379
10	17911986	7.379
10	17915521	7.381
10	17915575	7.381
10	17915818	7.381
10	17915824	7.381
10	17923430	7.386
10	17924198	7.387
10	17931523	7.392
10	17944399	7.4
10	17969657	7.417
10	17969661	7.417
10	17969687	7.417
10	17969818	7.417
10	17970605	7.418
10	17970647	7.418
10	17970793	7.418
10	17971185	7.418
10	17974418	7.42
10	17982933	7.426
10	17988409	7.429
10	17988444	7.43
10	17988446	7.43
10	17988671	7.43
10	17992180	7.432
10	17992519	7.432
10	17992533	7.432
10	17992540	7.432
10	17992558	7.432
10	17992844	7.432
10	17992898	7.432
10	17993866	7.433
10	17996846	7.435
10	18002599	7.439
10	18016942	7.448
10	18033356	7.459
10	18034298	7.46
10	18034309	7.46
10	18034321	7.46
10	18034341	7.46
10	18034345	7.46
10	18034351	7.46
10	18034426	7.46
10	18147074	7.535
10	18148401	7.536
10	18155802	7.54
10	18161582	7.544
10	18164451	7.546
10	18170321	7.55
10	18188315	7.562
10	18189656	7.563
10	18191505	7.564
10	18191510	7.564
10	18191550	7.564
10	18191564	7.564
10	18198300	7.569
10	18204197	7.573
10	18204200	7.573
10	18204225	7.573
10	18204246	7.573
10	18204258	7.573
10	18204265	7.573
10	18204571	7.573
10	18211782	7.578
10	18212797	7.578
10	18215665	7.58
10	18215672	7.58
10	18219133	7.582
10	18219220	7.583
10	18219290	7.583
10	18219307	7.583
10	18219323	7.583
10	18219386	7.583
10	18219401	7.583
10	18219491	7.583
10	18224492	7.586
10	18224506	7.586
10	18224530	7.586
10	18224855	7.586
10	18224862	7.586
10	18224885	7.586
10	18225051	7.586
10	18225068	7.586
10	18225097	7.586
10	18228427	7.589
10	18228467	7.589
10	18228516	7.589
10	18233910	7.592
10	18233914	7.592
10	18244978	7.6
10	18250315	7.603
10	18250872	7.604
10	18272366	7.618
10	18285891	7.627
10	18286230	7.627
10	18286930	7.627
10	18287254	7.628
10	18290864	7.63
10	18291176	7.63
10	18295881	7.633
10	18297344	7.634
10	18298061	7.635
10	18298145	7.635
10	18300054	7.636
10	18308068	7.641
10	18308698	7.642
10	18308704	7.642
10	18308722	7.642
10	18310513	7.643
10	18319817	7.649
10	18321835	7.651
10	18323046	7.651
10	18323402	7.652
10	18323447	7.652
10	18323449	7.652
10	18325713	7.653
10	18325714	7.653
10	18327618	7.654
10	18333262	7.658
10	18333283	7.658
10	18336525	7.66
10	18337360	7.661
10	18340103	7.663
10	18340848	7.663
10	18342039	7.664
