17	3115716	1.951
17	3158013	1.958
17	3163175	1.959
17	3167874	1.96
17	3182878	1.963
17	3184144	1.963
17	3184157	1.963
17	3184172	1.963
17	3214946	1.969
17	3214970	1.969
17	3215160	1.969
17	3223874	1.97
17	3228058	1.971
17	3229056	1.971
17	3229403	1.971
17	3230204	1.971
17	3230221	1.971
17	3230260	1.971
17	3230530	1.971
17	3230903	1.971
17	3231715	1.972
17	3235226	1.972
17	3237533	1.973
17	3251324	1.975
17	3251325	1.975
17	3256579	1.976
17	3259255	1.977
17	3270910	1.979
17	3270915	1.979
17	3270938	1.979
17	3270967	1.979
17	3271956	1.979
17	3354189	1.994
17	3357669	1.994
17	3379739	1.999
17	3389322	2.001
17	3464107	2.016
17	3995790	2.135
17	4059976	2.159
17	4158188	2.194
17	4233807	2.222
17	4233816	2.222
17	4237630	2.223
17	4246177	2.226
17	4246260	2.226
17	4250455	2.228
17	4250563	2.228
17	4250579	2.228
17	4250580	2.228
17	4250670	2.228
17	4250775	2.228
17	4250778	2.228
17	4250785	2.228
17	4254102	2.229
17	4265510	2.233
17	4266781	2.234
17	4266829	2.234
17	4270454	2.235
17	4285337	2.24
17	4286714	2.241
17	4290037	2.242
17	4295678	2.244
17	4297686	2.245
17	4297690	2.245
17	4297730	2.245
17	4301217	2.246
17	4310678	2.25
17	4310729	2.25
17	4325327	2.255
17	4327835	2.256
17	4328402	2.256
17	4333777	2.258
17	4334456	2.258
17	4334470	2.258
17	4334659	2.258
17	4353924	2.265
17	4353927	2.265
17	4358185	2.267
17	4380708	2.285
17	4381281	2.286
17	4381285	2.286
17	4381930	2.286
17	4382159	2.287
17	4383561	2.288
17	4392871	2.298
17	4392931	2.298
17	4392972	2.298
17	4396221	2.302
17	4404198	2.31
17	4405034	2.311
17	4405301	2.312
17	4405390	2.312
17	4405403	2.312
17	4405406	2.312
17	4405444	2.312
17	4405497	2.312
17	4408045	2.315
17	4408145	2.315
17	4408153	2.315
17	4410248	2.317
17	4415248	2.322
17	4415299	2.322
17	4415387	2.322
17	4420983	2.329
17	4421311	2.329
17	4422698	2.33
17	4429313	2.338
17	4433488	2.342
17	4433520	2.342
17	4433584	2.342
17	4467480	2.379
17	4477864	2.39
17	4497453	2.411
17	4501102	2.415
17	4503503	2.418
17	4508438	2.423
17	4518824	2.434
17	4518873	2.434
17	4529458	2.446
17	4529545	2.446
17	4548332	2.466
17	4562255	2.481
17	4562259	2.481
17	4567466	2.487
17	4567536	2.487
17	4574099	2.494
17	4574141	2.494
17	4598298	2.519
17	4609965	2.529
17	4610481	2.53
17	4610532	2.53
17	4610543	2.53
17	4610613	2.53
17	4610686	2.53
17	4611237	2.53
17	4613717	2.532
17	4621987	2.539
17	4622798	2.54
17	4622886	2.54
17	4625505	2.542
17	4627488	2.544
17	4627622	2.544
17	4627662	2.544
17	4632385	2.548
17	4632931	2.549
17	4634484	2.55
17	4636932	2.552
17	4636938	2.552
17	4637139	2.552
17	4643317	2.558
17	4647843	2.562
17	4707754	2.613
17	4708073	2.613
17	4709387	2.615
17	5991544	3.715
17	6145883	3.848
17	6201170	3.895
17	6317616	3.995
17	6755865	4.372
17	6756164	4.372
17	6756165	4.372
17	6756372	4.372
17	6756537	4.372
17	6757045	4.373
17	6757189	4.373
17	6757792	4.373
17	6757974	4.374
17	6758027	4.374
17	6758048	4.374
17	6758131	4.374
17	6758762	4.374
17	6759107	4.375
17	6759112	4.375
17	6761842	4.377
17	6761868	4.377
17	6761869	4.377
17	6763251	4.378
17	6778605	4.391
17	6778817	4.391
17	6780934	4.393
17	6848580	4.451
17	6848680	4.451
17	6848894	4.452
17	6848921	4.452
17	6849000	4.452
17	6849415	4.452
17	6849420	4.452
17	6850818	4.453
17	6852236	4.455
17	6852305	4.455
17	6852336	4.455
17	6861687	4.463
17	6866182	4.466
17	6872348	4.472
17	6874363	4.474
17	6882845	4.481
17	6892074	4.489
17	6965600	4.552
17	7142065	4.7
17	7235569	4.711
17	7239632	4.711
17	7260901	4.713
17	7283698	4.716
17	7295541	4.718
17	7296140	4.718
17	7296220	4.718
17	7296756	4.718
17	7296800	4.718
17	7302267	4.718
17	7302268	4.718
17	7320229	4.72
17	7400451	4.73
17	7435114	4.734
17	7436701	4.734
17	7440459	4.734
17	7448084	4.735
17	7525785	4.744
17	7525924	4.744
17	7526402	4.744
17	7526405	4.744
17	7526456	4.744
17	7528419	4.745
17	7529005	4.745
17	7529962	4.745
17	7530682	4.745
17	7534951	4.745
17	7541559	4.746
17	7541784	4.746
17	7541788	4.746
17	7545461	4.747
17	7545493	4.747
17	7545494	4.747
17	7545526	4.747
17	7545615	4.747
17	7551546	4.747
17	7572016	4.75
17	7575123	4.75
17	7575202	4.75
17	7575439	4.75
17	7575826	4.75
17	7575890	4.75
17	7579750	4.751
17	7581860	4.751
17	7583215	4.751
17	7584589	4.751
17	7588355	4.752
17	7588466	4.752
17	7595689	4.753
17	7596363	4.753
17	7597760	4.753
17	7598657	4.753
17	7598791	4.753
17	7598818	4.753
17	7599123	4.753
17	7599298	4.753
17	7606930	4.754
17	7607007	4.754
17	7607008	4.754
17	7608332	4.754
17	7608361	4.754
17	7630703	4.757
17	7639692	4.758
17	7643632	4.758
17	7643662	4.758
17	7644565	4.758
17	7645565	4.758
17	7659660	4.76
17	7659861	4.76
17	7665481	4.761
17	7667434	4.761
17	7667457	4.761
17	7667481	4.761
17	7667533	4.761
17	7667535	4.761
17	7667556	4.761
17	7667564	4.761
17	7667859	4.761
17	7673572	4.762
17	7673610	4.762
17	7673767	4.762
17	7678795	4.762
17	7680080	4.762
17	7688876	4.763
17	7696044	4.764
17	7696185	4.764
17	7698632	4.765
17	7701631	4.765
17	7709744	4.766
17	7712189	4.766
17	7712198	4.766
17	7712572	4.766
17	7712699	4.766
17	7719108	4.767
17	7720043	4.767
17	7747425	4.77
17	7752884	4.771
17	7754281	4.771
17	7762239	4.772
17	7772978	4.775
17	7774098	4.775
17	7774272	4.775
17	7774334	4.775
17	7774371	4.775
17	7775626	4.775
17	7790453	4.779
17	7790455	4.779
17	7792127	4.779
17	7792192	4.779
17	7792592	4.779
17	7792715	4.779
17	7792762	4.779
17	7793010	4.779
17	7793125	4.779
17	7795805	4.78
17	7831571	4.788
17	7833925	4.789
17	7856275	4.794
17	7856480	4.794
17	7858706	4.795
17	7860132	4.795
17	7860186	4.795
17	7860308	4.795
17	7861839	4.796
